1
685
1 41 0 0 0 3 11 2 0 0 2 41 1 67 0
1 41 0 0 0 3 11 3 0 0 2 41 1 67 0
1 41 0 0 0 3 11 4 0 0 2 41 1 67 0
1 41 0 0 0 3 11 5 0 0 2 41 0 66 0
1 42 0 0 0 3 2 36 0 0 2 42 0 68 0
1 42 0 0 0 3 3 0 0 0 2 42 0 68 0
1 42 0 0 0 3 4 0 0 0 2 42 0 68 0
1 42 0 0 0 3 6 0 0 0 2 42 0 68 0
1 42 0 0 0 3 11 11 0 0 2 42 0 68 0
1 42 0 0 0 3 11 13 0 0 2 42 0 68 0
1 42 0 0 0 3 11 14 0 0 2 42 0 68 0
1 42 0 0 0 3 12 1 0 0 2 42 0 68 0
1 42 0 0 0 3 12 2 0 0 2 42 0 68 0
1 42 0 0 0 3 12 8 0 0 2 42 0 68 0
1 42 0 0 0 3 12 9 0 0 2 42 0 68 0
1 43 0 0 0 3 11 6 0 0 2 43 0 69 0
1 44 0 0 0 3 2 35 0 0 2 44 1 71 0
1 44 0 0 0 3 2 37 0 0 2 44 1 71 0
1 44 0 0 0 3 2 39 0 0 2 44 1 71 0
1 44 0 0 0 3 2 44 0 0 2 44 1 71 0
1 44 0 0 0 3 2 45 0 0 2 44 1 71 0
1 44 0 0 0 3 2 46 0 0 2 44 1 71 0
1 44 0 0 0 3 11 1 0 0 2 44 1 71 0
1 44 0 0 0 3 11 2 0 0 2 44 1 71 0
1 44 0 0 0 3 11 3 0 0 2 44 1 71 0
1 44 0 0 0 3 11 4 0 0 2 44 1 71 0
1 44 0 0 0 3 11 5 0 0 2 44 1 71 0
1 44 0 0 0 3 11 6 0 0 2 44 0 70 0
1 45 0 0 0 3 2 36 0 0 2 45 0 72 0
1 45 0 0 0 3 3 0 0 0 2 45 0 72 0
1 45 0 0 0 3 4 0 0 0 2 45 0 72 0
1 45 0 0 0 3 6 0 0 0 2 45 0 72 0
1 45 0 0 0 3 11 11 0 0 2 45 0 72 0
1 45 0 0 0 3 11 13 0 0 2 45 0 72 0
1 45 0 0 0 3 11 14 0 0 2 45 0 72 0
1 45 0 0 0 3 12 1 0 0 2 45 0 72 0
1 45 0 0 0 3 12 2 0 0 2 45 0 72 0
1 45 0 0 0 3 12 8 0 0 2 45 0 72 0
1 45 0 0 0 3 12 9 0 0 2 45 0 72 0
1 46 0 0 0 3 11 7 0 0 2 46 0 73 0
1 47 0 0 0 3 2 35 0 0 2 47 1 75 0
1 47 0 0 0 3 2 37 0 0 2 47 1 75 0
1 47 0 0 0 3 2 39 0 0 2 47 1 75 0
1 47 0 0 0 3 2 44 0 0 2 47 1 75 0
1 47 0 0 0 3 2 45 0 0 2 47 1 75 0
1 47 0 0 0 3 2 46 0 0 2 47 1 75 0
1 47 0 0 0 3 11 1 0 0 2 47 1 75 0
1 47 0 0 0 3 11 2 0 0 2 47 1 75 0
1 47 0 0 0 3 11 3 0 0 2 47 1 75 0
1 47 0 0 0 3 11 4 0 0 2 47 1 75 0
1 47 0 0 0 3 11 5 0 0 2 47 1 75 0
1 47 0 0 0 3 11 6 0 0 2 47 1 75 0
1 47 0 0 0 3 11 7 0 0 2 47 0 74 0
1 48 0 0 0 3 2 36 0 0 2 48 0 76 0
1 48 0 0 0 3 3 0 0 0 2 48 0 76 0
1 48 0 0 0 3 4 0 0 0 2 48 0 76 0
1 48 0 0 0 3 6 0 0 0 2 48 0 76 0
1 48 0 0 0 3 11 11 0 0 2 48 0 76 0
1 48 0 0 0 3 11 13 0 0 2 48 0 76 0
1 48 0 0 0 3 11 14 0 0 2 48 0 76 0
1 48 0 0 0 3 12 1 0 0 2 48 0 76 0
1 48 0 0 0 3 12 2 0 0 2 48 0 76 0
1 48 0 0 0 3 12 8 0 0 2 48 0 76 0
1 48 0 0 0 3 12 9 0 0 2 48 0 76 0
1 49 0 0 0 3 11 8 0 0 2 49 0 77 0
1 50 0 0 0 3 2 35 0 0 2 50 1 79 0
1 50 0 0 0 3 2 37 0 0 2 50 1 79 0
1 50 0 0 0 3 2 39 0 0 2 50 1 79 0
1 50 0 0 0 3 2 44 0 0 2 50 1 79 0
1 50 0 0 0 3 2 45 0 0 2 50 1 79 0
1 50 0 0 0 3 2 46 0 0 2 50 1 79 0
1 50 0 0 0 3 11 1 0 0 2 50 1 79 0
1 50 0 0 0 3 11 2 0 0 2 50 1 79 0
1 50 0 0 0 3 11 3 0 0 2 50 1 79 0
1 50 0 0 0 3 11 4 0 0 2 50 1 79 0
1 50 0 0 0 3 11 5 0 0 2 50 1 79 0
1 50 0 0 0 3 11 6 0 0 2 50 1 79 0
1 50 0 0 0 3 11 7 0 0 2 50 1 79 0
1 50 0 0 0 3 11 8 0 0 2 50 0 78 0
1 51 0 0 0 3 2 36 0 0 2 51 0 80 0
1 51 0 0 0 3 3 0 0 0 2 51 0 80 0
1 51 0 0 0 3 4 0 0 0 2 51 0 80 0
1 51 0 0 0 3 6 0 0 0 2 51 0 80 0
1 51 0 0 0 3 11 11 0 0 2 51 0 80 0
1 51 0 0 0 3 11 13 0 0 2 51 0 80 0
1 51 0 0 0 3 11 14 0 0 2 51 0 80 0
1 51 0 0 0 3 12 1 0 0 2 51 0 80 0
1 51 0 0 0 3 12 2 0 0 2 51 0 80 0
1 51 0 0 0 3 12 8 0 0 2 51 0 80 0
1 51 0 0 0 3 12 9 0 0 2 51 0 80 0
1 52 0 0 0 3 11 9 0 0 2 52 0 81 0
1 53 0 0 0 3 2 35 0 0 2 53 1 83 0
1 53 0 0 0 3 2 37 0 0 2 53 1 83 0
1 53 0 0 0 3 2 39 0 0 2 53 1 83 0
1 53 0 0 0 3 2 44 0 0 2 53 1 83 0
1 53 0 0 0 3 2 45 0 0 2 53 1 83 0
1 53 0 0 0 3 2 46 0 0 2 53 1 83 0
1 53 0 0 0 3 11 1 0 0 2 53 1 83 0
1 53 0 0 0 3 11 2 0 0 2 53 1 83 0
1 53 0 0 0 3 11 3 0 0 2 53 1 83 0
1 53 0 0 0 3 11 4 0 0 2 53 1 83 0
1 53 0 0 0 3 11 5 0 0 2 53 1 83 0
1 53 0 0 0 3 11 6 0 0 2 53 1 83 0
1 53 0 0 0 3 11 7 0 0 2 53 1 83 0
1 53 0 0 0 3 11 8 0 0 2 53 1 83 0
1 53 0 0 0 3 11 9 0 0 2 53 0 82 0
1 54 0 0 0 3 2 36 0 0 2 54 0 84 0
1 54 0 0 0 3 3 0 0 0 2 54 0 84 0
1 54 0 0 0 3 4 0 0 0 2 54 0 84 0
1 54 0 0 0 3 6 0 0 0 2 54 0 84 0
1 54 0 0 0 3 11 11 0 0 2 54 0 84 0
1 54 0 0 0 3 11 13 0 0 2 54 0 84 0
1 54 0 0 0 3 11 14 0 0 2 54 0 84 0
1 54 0 0 0 3 12 1 0 0 2 54 0 84 0
1 54 0 0 0 3 12 2 0 0 2 54 0 84 0
1 54 0 0 0 3 12 8 0 0 2 54 0 84 0
1 54 0 0 0 3 12 9 0 0 2 54 0 84 0
1 55 0 0 0 3 11 10 0 0 2 55 0 85 0
1 56 0 0 0 3 2 35 0 0 2 56 1 87 0
1 56 0 0 0 3 2 37 0 0 2 56 1 87 0
1 56 0 0 0 3 2 39 0 0 2 56 1 87 0
1 56 0 0 0 3 2 44 0 0 2 56 1 87 0
1 56 0 0 0 3 2 45 0 0 2 56 1 87 0
1 56 0 0 0 3 2 46 0 0 2 56 1 87 0
1 56 0 0 0 3 11 1 0 0 2 56 1 87 0
1 56 0 0 0 3 11 2 0 0 2 56 1 87 0
1 56 0 0 0 3 11 3 0 0 2 56 1 87 0
1 56 0 0 0 3 11 4 0 0 2 56 1 87 0
1 56 0 0 0 3 11 5 0 0 2 56 1 87 0
1 56 0 0 0 3 11 6 0 0 2 56 1 87 0
1 56 0 0 0 3 11 7 0 0 2 56 1 87 0
1 56 0 0 0 3 11 8 0 0 2 56 1 87 0
1 56 0 0 0 3 11 9 0 0 2 56 1 87 0
1 56 0 0 0 3 11 10 0 0 2 56 0 86 0
1 57 0 0 0 3 2 36 0 0 2 57 0 88 0
1 57 0 0 0 3 3 0 0 0 2 57 0 88 0
1 57 0 0 0 3 4 0 0 0 2 57 0 88 0
1 57 0 0 0 3 6 0 0 0 2 57 0 88 0
1 57 0 0 0 3 11 11 0 0 2 57 0 88 0
1 57 0 0 0 3 11 13 0 0 2 57 0 88 0
1 57 0 0 0 3 11 14 0 0 2 57 0 88 0
1 57 0 0 0 3 12 1 0 0 2 57 0 88 0
1 57 0 0 0 3 12 2 0 0 2 57 0 88 0
1 57 0 0 0 3 12 8 0 0 2 57 0 88 0
1 57 0 0 0 3 12 9 0 0 2 57 0 88 0
1 58 0 0 0 3 11 11 0 0 2 58 0 89 0
1 59 0 0 0 3 2 35 0 0 2 59 1 91 0
1 59 0 0 0 3 2 37 0 0 2 59 1 91 0
1 59 0 0 0 3 2 39 0 0 2 59 1 91 0
1 59 0 0 0 3 2 44 0 0 2 59 1 91 0
1 59 0 0 0 3 2 45 0 0 2 59 1 91 0
1 59 0 0 0 3 2 46 0 0 2 59 1 91 0
1 59 0 0 0 3 11 1 0 0 2 59 1 91 0
1 59 0 0 0 3 11 2 0 0 2 59 1 91 0
1 59 0 0 0 3 11 3 0 0 2 59 1 91 0
1 59 0 0 0 3 11 4 0 0 2 59 1 91 0
1 59 0 0 0 3 11 5 0 0 2 59 1 91 0
1 59 0 0 0 3 11 6 0 0 2 59 1 91 0
1 59 0 0 0 3 11 7 0 0 2 59 1 91 0
1 59 0 0 0 3 11 8 0 0 2 59 1 91 0
1 59 0 0 0 3 11 9 0 0 2 59 1 91 0
1 59 0 0 0 3 11 10 0 0 2 59 1 91 0
1 59 0 0 0 3 11 11 0 0 2 59 0 90 0
1 60 0 0 0 3 2 36 0 0 2 60 0 92 0
1 60 0 0 0 3 3 0 0 0 2 60 0 92 0
1 60 0 0 0 3 4 0 0 0 2 60 0 92 0
1 60 0 0 0 3 6 0 0 0 2 60 0 92 0
1 60 0 0 0 3 11 11 0 0 2 60 0 92 0
1 60 0 0 0 3 11 13 0 0 2 60 0 92 0
1 60 0 0 0 3 11 14 0 0 2 60 0 92 0
1 60 0 0 0 3 12 1 0 0 2 60 0 92 0
1 60 0 0 0 3 12 2 0 0 2 60 0 92 0
1 60 0 0 0 3 12 8 0 0 2 60 0 92 0
1 60 0 0 0 3 12 9 0 0 2 60 0 92 0
1 61 0 0 0 3 11 12 0 0 2 61 0 93 0
1 62 0 0 0 3 2 35 0 0 2 62 1 95 0
1 62 0 0 0 3 2 37 0 0 2 62 1 95 0
1 62 0 0 0 3 2 39 0 0 2 62 1 95 0
1 62 0 0 0 3 2 44 0 0 2 62 1 95 0
1 62 0 0 0 3 2 45 0 0 2 62 1 95 0
1 62 0 0 0 3 2 46 0 0 2 62 1 95 0
1 62 0 0 0 3 11 1 0 0 2 62 1 95 0
1 62 0 0 0 3 11 2 0 0 2 62 1 95 0
1 62 0 0 0 3 11 3 0 0 2 62 1 95 0
1 62 0 0 0 3 11 4 0 0 2 62 1 95 0
1 62 0 0 0 3 11 5 0 0 2 62 1 95 0
1 62 0 0 0 3 11 6 0 0 2 62 1 95 0
1 62 0 0 0 3 11 7 0 0 2 62 1 95 0
1 62 0 0 0 3 11 8 0 0 2 62 1 95 0
1 62 0 0 0 3 11 9 0 0 2 62 1 95 0
1 62 0 0 0 3 11 10 0 0 2 62 1 95 0
1 62 0 0 0 3 11 11 0 0 2 62 1 95 0
1 62 0 0 0 3 11 12 0 0 2 62 0 94 0
1 63 0 0 0 3 2 36 0 0 2 63 4 100 0
1 63 0 0 0 3 3 0 0 0 2 63 4 100 0
1 63 0 0 0 3 4 0 0 0 2 63 4 100 0
1 63 0 0 0 3 6 0 0 0 2 63 4 100 0
1 63 0 0 0 3 11 11 0 0 2 63 1 97 0
1 63 0 0 0 3 11 13 0 0 2 63 0 96 0
1 63 0 0 0 3 11 14 0 0 2 63 2 98 0
1 63 0 0 0 3 12 1 0 0 2 63 4 100 0
1 63 0 0 0 3 12 2 0 0 2 63 4 100 0
1 63 0 0 0 3 12 8 0 0 2 63 4 100 0
1 63 0 0 0 3 12 9 0 0 2 63 3 99 0
1 64 0 0 0 3 2 36 0 0 2 64 6 107 0
1 64 0 0 0 3 3 0 0 0 2 64 0 101 0
1 64 0 0 0 3 4 0 0 0 2 64 1 102 0
1 64 0 0 0 3 6 0 0 0 2 64 5 106 0
1 64 0 0 0 3 12 1 0 0 2 64 3 104 0
1 64 0 0 0 3 12 2 0 0 2 64 2 103 0
1 64 0 0 0 3 12 8 0 0 2 64 4 105 0
1 65 0 0 0 3 2 38 0 0 2 65 0 108 0
1 66 0 0 0 3 2 35 0 0 2 66 1 110 0
1 66 0 0 0 3 2 37 0 0 2 66 1 110 0
1 66 0 0 0 3 2 38 0 0 2 66 0 109 0
1 66 0 0 0 3 2 39 0 0 2 66 1 110 0
1 66 0 0 0 3 2 44 0 0 2 66 1 110 0
1 66 0 0 0 3 2 45 0 0 2 66 1 110 0
1 66 0 0 0 3 2 46 0 0 2 66 1 110 0
1 66 0 0 0 3 11 1 0 0 2 66 1 110 0
1 66 0 0 0 3 11 2 0 0 2 66 1 110 0
1 66 0 0 0 3 11 3 0 0 2 66 1 110 0
1 66 0 0 0 3 11 4 0 0 2 66 1 110 0
1 66 0 0 0 3 11 5 0 0 2 66 1 110 0
1 66 0 0 0 3 11 6 0 0 2 66 1 110 0
1 66 0 0 0 3 11 7 0 0 2 66 1 110 0
1 66 0 0 0 3 11 8 0 0 2 66 1 110 0
1 66 0 0 0 3 11 9 0 0 2 66 1 110 0
1 66 0 0 0 3 11 10 0 0 2 66 1 110 0
1 66 0 0 0 3 11 11 0 0 2 66 1 110 0
1 66 0 0 0 3 11 12 0 0 2 66 1 110 0
1 66 0 0 0 3 11 14 0 0 2 66 1 110 0
1 67 0 0 0 3 2 36 0 0 2 67 1 112 0
1 67 0 0 0 3 12 11 0 0 2 67 0 111 0
1 68 0 0 0 3 2 35 0 0 2 68 1 114 0
1 68 0 0 0 3 2 37 0 0 2 68 1 114 0
1 68 0 0 0 3 2 39 0 0 2 68 1 114 0
1 68 0 0 0 3 2 44 0 0 2 68 1 114 0
1 68 0 0 0 3 2 45 0 0 2 68 1 114 0
1 68 0 0 0 3 2 46 0 0 2 68 1 114 0
1 68 0 0 0 3 11 1 0 0 2 68 1 114 0
1 68 0 0 0 3 11 2 0 0 2 68 1 114 0
1 68 0 0 0 3 11 3 0 0 2 68 1 114 0
1 68 0 0 0 3 11 4 0 0 2 68 1 114 0
1 68 0 0 0 3 11 5 0 0 2 68 1 114 0
1 68 0 0 0 3 11 6 0 0 2 68 1 114 0
1 68 0 0 0 3 11 7 0 0 2 68 1 114 0
1 68 0 0 0 3 11 8 0 0 2 68 1 114 0
1 68 0 0 0 3 11 9 0 0 2 68 1 114 0
1 68 0 0 0 3 11 10 0 0 2 68 1 114 0
1 68 0 0 0 3 11 11 0 0 2 68 1 114 0
1 68 0 0 0 3 11 12 0 0 2 68 1 114 0
1 68 0 0 0 3 11 14 0 0 2 68 0 113 0
1 69 0 0 0 3 2 36 0 0 2 69 0 115 0
1 70 0 0 0 3 12 4 0 0 2 70 0 116 0
1 70 0 0 0 3 12 5 0 0 2 70 0 116 0
1 71 0 0 0 3 12 4 0 0 2 71 0 117 0
1 71 0 0 0 3 12 5 0 0 2 71 1 118 0
1 72 0 0 0 3 2 44 0 0 2 72 0 119 0
1 73 0 0 0 3 2 44 0 0 2 73 0 120 0
1 73 0 0 0 3 2 45 0 0 2 73 1 121 0
1 74 0 0 0 3 2 36 0 0 2 74 0 122 0
1 74 0 0 0 3 3 0 0 0 2 74 0 122 0
1 74 0 0 0 3 4 0 0 0 2 74 0 122 0
1 74 0 0 0 3 6 0 0 0 2 74 0 122 0
1 74 0 0 0 3 11 11 0 0 2 74 0 122 0
1 74 0 0 0 3 11 13 0 0 2 74 0 122 0
1 74 0 0 0 3 11 14 0 0 2 74 0 122 0
